,corr_coef,x1_ind,x1_name,x2_ind,x2_name
0,0.31548403701057753,4,LotArea,7,LotShape
57,0.5723227689623615,17,OverallQual,19,YearBuilt
58,0.5506839241941723,17,OverallQual,20,YearRemodAdd
59,-0.3815296135941405,17,OverallQual,27,ExterQual
60,-0.4784168364456754,17,OverallQual,29,Foundation
64,0.3081589269056432,17,OverallQual,37,BsmtUnfSF
65,0.5378084986123909,17,OverallQual,38,TotalBsmtSF
66,-0.4570825482866097,17,OverallQual,40,HeatingQC
69,0.4762238290781767,17,OverallQual,43,1stFlrSF
71,0.5930074300286503,17,OverallQual,46,GrLivArea
73,0.5505997093682533,17,OverallQual,49,FullBath
75,0.42745234327798926,17,OverallQual,54,TotRmsAbvGrd
76,0.3967650379520889,17,OverallQual,56,Fireplaces
77,0.3607448173786945,17,OverallQual,57,FireplaceQu
79,0.600670716590716,17,OverallQual,61,GarageCars
80,0.5620217566126078,17,OverallQual,62,GarageArea
83,0.3088188233594517,17,OverallQual,67,OpenPorchSF
84,0.5928549763436504,19,YearBuilt,20,YearRemodAdd
85,-0.438761453495986,19,YearBuilt,27,ExterQual
86,-0.6478649237217061,19,YearBuilt,29,Foundation
88,-0.4068253571563744,19,YearBuilt,33,BsmtFinType1
91,0.391452002066095,19,YearBuilt,38,TotalBsmtSF
92,-0.44885517379660345,19,YearBuilt,40,HeatingQC
93,-0.3818307517994998,19,YearBuilt,41,CentralAir
94,-0.3344450302362129,19,YearBuilt,42,Electrical
99,0.4682707871726731,19,YearBuilt,49,FullBath
105,0.5378500917111059,19,YearBuilt,61,GarageCars
106,0.4789538198934915,19,YearBuilt,62,GarageArea
107,-0.39602267174078615,19,YearBuilt,65,PavedDrive
110,-0.4178858648246879,20,YearRemodAdd,27,ExterQual
111,-0.4778862500300414,20,YearRemodAdd,29,Foundation
113,-0.34186453916918724,20,YearRemodAdd,33,BsmtFinType1
117,-0.5500172865774627,20,YearRemodAdd,40,HeatingQC
119,-0.3290140934469308,20,YearRemodAdd,42,Electrical
124,0.43904648387234885,20,YearRemodAdd,49,FullBath
130,0.420622154943219,20,YearRemodAdd,61,GarageCars
131,0.37159980949730925,20,YearRemodAdd,62,GarageArea
135,0.3665651702323268,27,ExterQual,29,Foundation
141,0.3800021985714611,27,ExterQual,40,HeatingQC
148,-0.31916983624891593,27,ExterQual,49,FullBath
154,-0.31118428350778,27,ExterQual,61,GarageCars
163,-0.40329063404847887,29,Foundation,38,TotalBsmtSF
164,0.41945138520234876,29,Foundation,40,HeatingQC
165,0.32740562378132154,29,Foundation,41,CentralAir
171,-0.31812791385027234,29,Foundation,49,FullBath
177,-0.36735369305786075,29,Foundation,61,GarageCars
178,-0.3308486318780577,29,Foundation,62,GarageArea
225,-0.4952514692570121,34,BsmtFinSF1,37,BsmtUnfSF
226,0.5223960519923857,34,BsmtFinSF1,38,TotalBsmtSF
230,0.44586265609200504,34,BsmtFinSF1,43,1stFlrSF
233,0.6492117535742649,34,BsmtFinSF1,47,BsmtFullBath
245,0.4153596051815894,37,BsmtUnfSF,38,TotalBsmtSF
249,0.31798743835272586,37,BsmtUnfSF,43,1stFlrSF
252,-0.4229004773832128,37,BsmtUnfSF,47,BsmtFullBath
267,0.8195299750050334,38,TotalBsmtSF,43,1stFlrSF
269,0.454868202547903,38,TotalBsmtSF,46,GrLivArea
270,0.3073505537355033,38,TotalBsmtSF,47,BsmtFullBath
271,0.32372241360664966,38,TotalBsmtSF,49,FullBath
274,0.3395193238986562,38,TotalBsmtSF,56,Fireplaces
277,0.43458483429169004,38,TotalBsmtSF,61,GarageCars
278,0.48666546377379644,38,TotalBsmtSF,62,GarageArea
282,0.3062939899503996,40,HeatingQC,41,CentralAir
288,-0.3334988514357058,40,HeatingQC,49,FullBath
294,-0.3253469573518119,40,HeatingQC,61,GarageCars
331,0.5660239689357484,43,1stFlrSF,46,GrLivArea
333,0.38063749497350735,43,1stFlrSF,49,FullBath
335,0.40951597886683205,43,1stFlrSF,54,TotRmsAbvGrd
336,0.41053108465984633,43,1stFlrSF,56,Fireplaces
337,0.3266689484949589,43,1stFlrSF,57,FireplaceQu
339,0.439316807990671,43,1stFlrSF,61,GarageCars
340,0.4897816541041918,43,1stFlrSF,62,GarageArea
344,0.6875010641666035,44,2ndFlrSF,46,GrLivArea
346,0.42137798287597034,44,2ndFlrSF,49,FullBath
347,0.6097073002717442,44,2ndFlrSF,50,HalfBath
348,0.6164226354915431,44,2ndFlrSF,54,TotRmsAbvGrd
358,0.6300116462511144,46,GrLivArea,49,FullBath
359,0.41577163610526585,46,GrLivArea,50,HalfBath
360,0.8254893743088432,46,GrLivArea,54,TotRmsAbvGrd
361,0.4616791337614467,46,GrLivArea,56,Fireplaces
362,0.3292358138825219,46,GrLivArea,57,FireplaceQu
364,0.4672474187951871,46,GrLivArea,61,GarageCars
365,0.4689974773229655,46,GrLivArea,62,GarageArea
368,0.3302239617120004,46,GrLivArea,67,OpenPorchSF
381,0.5547842535334838,49,FullBath,54,TotRmsAbvGrd
385,0.46967204326762785,49,FullBath,61,GarageCars
386,0.4056562084540094,49,FullBath,62,GarageArea
390,0.34341485754091866,50,HalfBath,54,TotRmsAbvGrd
399,0.32611448017720107,54,TotRmsAbvGrd,56,Fireplaces
402,0.3622885708147752,54,TotRmsAbvGrd,61,GarageCars
403,0.3378221206368379,54,TotRmsAbvGrd,62,GarageArea
407,0.7243931381986473,56,Fireplaces,57,FireplaceQu
409,0.300788766301357,56,Fireplaces,61,GarageCars
420,0.36776872745565603,60,GarageFinish,61,GarageCars
425,0.8824754142814629,61,GarageCars,62,GarageArea
